id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1477037048703901703,1477037048703901703,2022-01-01 03:30:49 India Standard Time,2022-01-01,03:30:49,+0530,183288056,got_anxiety,ADAA,,We are in the final hours of our End-of-Year Giving and we just want to say #ThankYou for your dedication to serving others and improving their quality of life.   We are proud of our ADAA community. Let’s triumph over #anxiety &amp; #depression together.    https://t.co/6zBfHgFips  https://t.co/mo7S8omCkP,en,[],['http://Donate.adaa.org'],['https://pbs.twimg.com/media/FH99XmFXMAIbi9c.jpg'],0,2,3,"['thankyou', 'anxiety', 'depression']",[],https://twitter.com/Got_Anxiety/status/1477037048703901703,False,,1,https://pbs.twimg.com/media/FH99XmFXMAIbi9c.jpg,,,,,,,[],,,,
1477036913580290048,1477036913580290048,2022-01-01 03:30:16 India Standard Time,2022-01-01,03:30:16,+0530,14554916,laurieweiss,Laurie  Weiss,,"""After birth, the baby's most critical  task is to reattach in a new way."" - Dr. Laurie Weiss  #Anxiety about what you are reading on social media? This #book will help.  https://t.co/1fEcjsiaht via @BublishMe  https://t.co/xiDCMQoLzy",en,"[{'screen_name': 'bublishme', 'name': 'bublish', 'id': '551362361'}]",['https://bubli.sh/P4rWzn5'],['https://pbs.twimg.com/media/FH99PrJXMAAuIbr.jpg'],0,0,0,"['anxiety', 'book']",[],https://twitter.com/LaurieWeiss/status/1477036913580290048,False,,1,https://pbs.twimg.com/media/FH99PrJXMAAuIbr.jpg,,,,,,,[],,,,
1477036881682518016,1477036881682518016,2022-01-01 03:30:09 India Standard Time,2022-01-01,03:30:09,+0530,20947272,gregoryjantzphd,Dr. Gregory Jantz,,Are You Getting Enough Sleep? Turn off the tech and more reasons to get more sleep&gt;&gt;&gt;  https://t.co/bMEO94ojPf #depression #anxiety #sleepisgood,en,[],['http://bit.ly/2pHFfOv'],[],0,0,0,"['depression', 'anxiety', 'sleepisgood']",[],https://twitter.com/GregoryJantzPhD/status/1477036881682518016,False,,0,,,,,,,,[],,,,
1477066879177007109,1477066879177007109,2022-01-01 05:29:21 India Standard Time,2022-01-01,05:29:21,+0530,1476742116,personalfitnes3,PersonalFitness3🏋🏻‍♀️,,Dealing with #Loneliness &amp; Shyness: Making #Friends Even if You Feel Shy or Socially Awkward  https://t.co/5GquSnFx3O LIKE ▪️ SHARE ▪️ FOLLOW,en,[],['https://www.helpguide.org/articles/relationships-communication/dealing-with-loneliness-and-shyness.htm#.W-MbBZbtKzw.twitter'],[],0,0,0,"['loneliness', 'friends']",[],https://twitter.com/personalfitnes3/status/1477066879177007109,False,,0,,,,,,,,[],,,,
1477063579446747140,1477063579446747140,2022-01-01 05:16:14 India Standard Time,2022-01-01,05:16:14,+0530,1436844986,lackofusernames,ThousandTheory ᡕᠵ᠊ᡃ࡚ࠢ࠘ ⸝່ࠡࠣ᠊߯᠆ࠣ࠘ᡁࠣ࠘᠊᠊ࠢ࠘𐡏~ ▵ ๏ ▵,,When you think people like you 😅 #loneliness #memesdaily #Memes #buzz  https://t.co/GVJFU3BPFO,en,[],[],['https://pbs.twimg.com/media/FH-VfsuWYAY-zgQ.jpg'],0,0,0,"['loneliness', 'memesdaily', 'memes', 'buzz']",[],https://twitter.com/LackofUsernames/status/1477063579446747140,False,,1,https://pbs.twimg.com/media/FH-VfsuWYAY-zgQ.jpg,,,,,,,[],,,,
1477056048259207168,1477056048259207168,2022-01-01 04:46:18 India Standard Time,2022-01-01,04:46:18,+0530,1203817853494779904,kristaelan,Krista James,,"Yes. And many people living in #LongTermCare cannot wait til the pandemic is over. #Covid_19 kills, but so do #Isolation &amp; #Loneliness",en,[],[],[],0,0,2,"['longtermcare', 'covid_19', 'isolation', 'loneliness']",[],https://twitter.com/KristaElan/status/1477056048259207168,False,https://twitter.com/pensive_lyle/status/1477045171422302209,0,,,,,,,,[],,,,
1477051470281326594,1477051470281326594,2022-01-01 04:28:07 India Standard Time,2022-01-01,04:28:07,+0530,1468300352458215424,blackdogandi,Black Dog and I 🇺🇦,,"I only have 11 followers but thanks to those who #JoinIn. You have made a REAL difference to me. Someone who is petrified of facing up to things &amp; what the future holds. Strangers have been so kind &amp; supportive. ""Thank You"" doesn't come close to my appreciation. #loneliness #HNY",en,[],[],[],2,0,14,"['joinin', 'loneliness', 'hny']",[],https://twitter.com/BlackDogAndI/status/1477051470281326594,False,,0,,,,,,,,[],,,,
1477047161032482825,1477047161032482825,2022-01-01 04:11:00 India Standard Time,2022-01-01,04:11:00,+0530,1335549237535371269,azoz5oh,TheHonerdOne,,#Alone  #loneliness  #feelings  Some Songs Can Express What Is Inside Of You ....  https://t.co/blnFntNqp8,en,[],[],[],0,0,2,"['alone', 'loneliness', 'feelings']",[],https://twitter.com/Azoz5oh/status/1477047161032482825,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1477047116497403904/pu/img/hWo6OzfxnJRbQiPF.jpg,,,,,,,[],,,,
1477042886491484162,1477042886491484162,2022-01-01 03:54:00 India Standard Time,2022-01-01,03:54:00,+0530,3250980403,instaencourage,InstaEncouragements,,"There’s a lot of pressure to be happy at Christmas, but for many, #Christmas is difficult, tinged with sorrows, trials, #loneliness, and loss. I wanted to be happy. After all, Christmas is supposed to be the most wonderful time of the year. @InstaEncourage  https://t.co/eGqUe41rZP",en,"[{'screen_name': 'instaencourage', 'name': 'instaencouragements', 'id': '3250980403'}]",['https://buff.ly/3JwJW3V'],[],0,0,1,"['christmas', 'loneliness']",[],https://twitter.com/InstaEncourage/status/1477042886491484162,False,,0,,,,,,,,[],,,,
1477011989310279683,1477011989310279683,2022-01-01 01:51:14 India Standard Time,2022-01-01,01:51:14,+0530,1203817853494779904,kristaelan,Krista James,,"People can buy rapid tests so they can hang out with friends &amp; fam over the holidays with less fear.  People can hang in restaurants without masks.  But #LongTermCare is closed.  Why does the #Loneliness &amp; #Isolation of residents not matter? #Ageism, #Discrimination, #Disability",en,[],[],[],4,30,82,"['longtermcare', 'loneliness', 'isolation', 'ageism', 'discrimination', 'disability']",[],https://twitter.com/KristaElan/status/1477011989310279683,False,,0,,,,,,,,[],,,,
1476997843072262156,1476997843072262156,2022-01-01 00:55:01 India Standard Time,2022-01-01,00:55:01,+0530,4207433120,secure_single,Secure Single,,"""But being consistent is key. Another study shows that volunteering on a regular basis offers the most benefits, which include feeling less lonely.""  https://t.co/fBoDtfiKXt #Loneliness #LonelinessEpidemic #Volunteering",en,[],['https://bit.ly/3EPxYik'],[],0,0,0,"['loneliness', 'lonelinessepidemic', 'volunteering']",[],https://twitter.com/secure_single/status/1476997843072262156,False,,0,,,,,,,,[],,,,
1476993035850366978,1476993035850366978,2022-01-01 00:35:55 India Standard Time,2022-01-01,00:35:55,+0530,1171451481444085760,wessex_society,Abbeyfield Wessex Society,,Getting ready to celebrate the #NewYear at our House in #Westbourne Wishing you all a very #HappyNewYear from our homes to yours. We will continue to work towards ending #loneliness for the older people in our #communities Get in touch for more details  https://t.co/iDZq1tMdH5,en,[],[],['https://pbs.twimg.com/media/FH9VVkCXIAM0OPx.jpg'],0,0,1,"['newyear', 'westbourne', 'happynewyear', 'loneliness', 'communities']",[],https://twitter.com/wessex_society/status/1476993035850366978,False,,1,https://pbs.twimg.com/media/FH9VVkCXIAM0OPx.jpg,,,,,,,[],,,,
1476981847049580544,1476981847049580544,2021-12-31 23:51:27 India Standard Time,2021-12-31,23:51:27,+0530,1170029910926270464,sirfratleyff9,"Sir Fratley, I guess",,"Fun fact: Without companionship, rats tend to become lonely and depressed. We aren't that different from humans, you see #funfact #science #rats #loneliness",en,[],[],[],0,0,2,"['funfact', 'science', 'rats', 'loneliness']",[],https://twitter.com/sirfratleyff9/status/1476981847049580544,False,,0,,,,,,,,[],,,,
1476971889599803399,1476971889599803399,2021-12-31 23:11:53 India Standard Time,2021-12-31,23:11:53,+0530,1209063703770828800,smrty_sam,𝚂𝚊𝚖𝚜𝚑𝚊𝚍,,We need to accept few facts that some things will never be yours and don't go the way you hope. #loneliness  #needlove,en,[],[],[],0,0,0,"['loneliness', 'needlove']",[],https://twitter.com/smrty_sam/status/1476971889599803399,False,,0,,,,,,,,[],,,,
1476966946709061633,1476833180745355265,2021-12-31 22:52:15 India Standard Time,2021-12-31,22:52:15,+0530,885947066,mensaid_uk,Men's Aid Charity,,@PedroCoPsy @BorisJohnson No words. We are desperate for funding. Just to put a coat around someone sleeping on the street. #Homeless #DomesticAbuse #Loneliness,en,[],[],[],0,0,8,"['homeless', 'domesticabuse', 'loneliness']",[],https://twitter.com/MensAid_UK/status/1476966946709061633,False,,0,,,,,,,,"[{'screen_name': 'PedroCoPsy', 'name': 'Pedro 🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f ⚒️ 🇺🇦 #FBPE #FBPPR #GTTO', 'id': '1261682465015562240'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1476966648393261056,1476966648393261056,2021-12-31 22:51:04 India Standard Time,2021-12-31,22:51:04,+0530,463886498,susan_advocate,"Susan DAlessandro, MSW, MPA",,An Overlooked Cure for #Loneliness via @NYTimes  https://t.co/Lo3DQBA72L,en,"[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}]",['https://www.nytimes.com/2021/12/21/well/mind/loneliness-volunteering.html?referringSource=articleShare'],[],0,0,0,['loneliness'],[],https://twitter.com/susan_advocate/status/1476966648393261056,False,,0,,,,,,,,[],,,,
1476960090259279876,1476960090259279876,2021-12-31 22:25:00 India Standard Time,2021-12-31,22:25:00,+0530,1241531591165456387,psychischer,whatever,,Like... can someone tell me how it feels to have a value and stuff. To be important to someone? To be not disgusting? #lonelyness #loneliness #lonesome #lonely #hatemyself #disgusting  https://t.co/HiIi1IiLdR,en,[],['https://www.instagram.com/p/CYJ5ivyKVT4/?utm_medium=twitter'],[],0,0,0,"['lonelyness', 'loneliness', 'lonesome', 'lonely', 'hatemyself', 'disgusting']",[],https://twitter.com/psychischer/status/1476960090259279876,False,,0,,,,,,,,[],,,,
1476948125382176774,1476948125382176774,2021-12-31 21:37:28 India Standard Time,2021-12-31,21:37:28,+0530,171112898,awanish1236,Awanish sharma,,"I wish I could never have fallen in love. I never asked for it. YES, it was the best feeling in the world but now it has become my biggest suffering.   #Lonely #loneliness #love #life",en,[],[],[],0,0,0,"['lonely', 'loneliness', 'love', 'life']",[],https://twitter.com/Awanish1236/status/1476948125382176774,False,,0,,,,,,,,[],,,,
1476946255397863425,1476946255397863425,2021-12-31 21:30:02 India Standard Time,2021-12-31,21:30:02,+0530,3180564912,themindsjournal,The Minds Journal,,This Year Taught Me That My Loneliness  #mindsjournal #themindsjournal #loneliness #sad #emotionalhealth  https://t.co/mVxSl4Au0x,en,[],[],['https://pbs.twimg.com/media/FH1r6QYVkAMPT0b.jpg'],1,3,19,"['mindsjournal', 'themindsjournal', 'loneliness', 'sad', 'emotionalhealth']",[],https://twitter.com/TheMindsJournal/status/1476946255397863425,False,,1,https://pbs.twimg.com/media/FH1r6QYVkAMPT0b.jpg,,,,,,,[],,,,
1476931464533094400,1476931464533094400,2021-12-31 20:31:15 India Standard Time,2021-12-31,20:31:15,+0530,637008966,nhs_healthedeng,NHS HEE,,Read more about Val’s experiences of loneliness and social isolation ➡️  https://t.co/beEVdjlVyQ   You can also enrol on our ‘tackling loneliness and social isolation E-lfh course ➡️  https://t.co/a8RGoskLuX  #loneliness #socialisolation #mentalhealth  https://t.co/CURE7vdJdl,en,[],"['https://orlo.uk/9FW1o', 'https://orlo.uk/gmxZI']",['https://pbs.twimg.com/media/FH8dVvSXEAgMHUJ.jpg'],0,2,3,"['loneliness', 'socialisolation', 'mentalhealth']",[],https://twitter.com/NHS_HealthEdEng/status/1476931464533094400,False,,1,https://pbs.twimg.com/media/FH8dVvSXEAgMHUJ.jpg,,,,,,,[],,,,
1476927576610324482,1476927576610324482,2021-12-31 20:15:48 India Standard Time,2021-12-31,20:15:48,+0530,1057371553980133377,tltechsmart,Caroline Laurenson,,Check out this short blog post written by Liz Parry - an NHS Volunteer Responder - to learn more about her volunteering journey and how #volunteering has helped her to overcome feelings of #loneliness:  https://t.co/U8vq197gN3  #Isolation #MentalHealth   https://t.co/U8vq197gN3,en,[],"['https://letstalkloneliness.co.uk/volunteering-as-an-nhs-volunteer-responder/?utm_source=twitter&utm_medium=tltechsmart&utm_campaign=publer', 'https://letstalkloneliness.co.uk/volunteering-as-an-nhs-volunteer-responder/?utm_source=twitter&utm_medium=tltechsmart&utm_campaign=publer']",[],0,0,0,"['volunteering', 'loneliness', 'isolation', 'mentalhealth']",[],https://twitter.com/TLTechsmart/status/1476927576610324482,False,,0,,,,,,,,[],,,,
1476922352403365895,1476922352403365895,2021-12-31 19:55:03 India Standard Time,2021-12-31,19:55:03,+0530,2392825219,remotelyone,RemotelyOne,,The Death of the Office Friendship  https://t.co/vlvH07zydj #LongDistance #Relationships  #WorkFromAnywhere #Travel #WorkFromHome  #BuildingRelationships #RemoteWork #loneliness  https://t.co/9zRvkgoBPM,en,[],['https://buff.ly/3q3y4NT'],['https://pbs.twimg.com/media/FH8VDRxXEAc_Wfy.jpg'],0,0,0,"['longdistance', 'relationships', 'workfromanywhere', 'travel', 'workfromhome', 'buildingrelationships', 'remotework', 'loneliness']",[],https://twitter.com/remotelyone/status/1476922352403365895,False,,1,https://pbs.twimg.com/media/FH8VDRxXEAc_Wfy.jpg,,,,,,,[],,,,
1476906086158540806,1476906086158540806,2021-12-31 18:50:25 India Standard Time,2021-12-31,18:50:25,+0530,871407348925042688,motionhealthfit,MotionHealthFitness,,Loneliness doesn't just affect your mental health -- it can take a physical toll.  #loneliness  https://t.co/0r0Jr2zRLT,en,[],[],['https://pbs.twimg.com/media/FH8GI4WWYAQd2On.jpg'],0,0,0,['loneliness'],[],https://twitter.com/MotionHealthFit/status/1476906086158540806,False,,1,https://pbs.twimg.com/media/FH8GI4WWYAQd2On.jpg,,,,,,,[],,,,
1476898513736847364,1476898513736847364,2021-12-31 18:20:19 India Standard Time,2021-12-31,18:20:19,+0530,917828907402956801,janicemoth1,It Socks to be Lonely Sometimes/The Glamour Club,,"Wonderful 2021 moments. Human connections, eradicating loneliness and loneliness caused by social isolation since October 2018.  A million thank you to all our supporters.   @Promedica24WS  @BSmytherman  @PaulBak95239897  #dementiafriends  #loneliness  #veterans  #vintagestyle  https://t.co/0mb7XYWP3P",en,"[{'screen_name': 'promedica24ws', 'name': 'promedica24 wsussex', 'id': '847013618273210368'}, {'screen_name': 'bsmytherman', 'name': 'bob smytherman', 'id': '22482677'}, {'screen_name': 'paulbak95239897', 'name': 'paul baker celebrant', 'id': '1366740019344515079'}]",[],['https://pbs.twimg.com/media/FH7_XsbWQAMRP9C.jpg'],0,0,6,"['dementiafriends', 'loneliness', 'veterans', 'vintagestyle']",[],https://twitter.com/Janicemoth1/status/1476898513736847364,False,,1,https://pbs.twimg.com/media/FH7_XsbWQAMRP9C.jpg,,,,,,,[],,,,
1476898441255084039,1476898441255084039,2021-12-31 18:20:02 India Standard Time,2021-12-31,18:20:02,+0530,818549361881837569,marylandaging,Maryland Department of Aging (MDoA),,"Start the new year off by starting a conversation. A phone call is more likely to produce feelings of connectedness. For more information on #loneliness and #socialisolation, review these tips for stating connected from @NIHAging:  https://t.co/8c2CKvhw2y  https://t.co/J8srJYsSX5",en,"[{'screen_name': 'nihaging', 'name': 'the national institute on aging (nia)', 'id': '976538112'}]",['https://www.nia.nih.gov/health/loneliness-and-social-isolation-tips-staying-connected'],['https://pbs.twimg.com/media/FH7_TlgXMAA7tEv.jpg'],0,1,2,"['loneliness', 'socialisolation']",[],https://twitter.com/MarylandAging/status/1476898441255084039,False,,1,https://pbs.twimg.com/media/FH7_TlgXMAA7tEv.jpg,,,,,,,[],,,,
1476870819775229958,1476870819775229958,2021-12-31 16:30:17 India Standard Time,2021-12-31,16:30:17,+0530,1083668091970691072,notts_mind,Nottinghamshire Mind,,"We can all feel lonely, it might feel worse during the festive season.🎄 Loneliness &amp; being alone aren't always the same thing. If you think someone might be lonely, you can reach out.💙 For information visit  https://t.co/kdzHGa9mwo  #Loneliness #MentalHealthMatters #MentalHealth  https://t.co/4PcB1ytN8u",en,[],['https://bit.ly/3qT96Tf'],"['https://pbs.twimg.com/media/FH7mLZBWQBAlD72.png', 'https://pbs.twimg.com/media/FH7mLwTX0AARXui.png']",0,0,0,"['loneliness', 'mentalhealthmatters', 'mentalhealth']",[],https://twitter.com/Notts_Mind/status/1476870819775229958,False,,1,https://pbs.twimg.com/media/FH7mLZBWQBAlD72.png,,,,,,,[],,,,
1476869487760654336,1476869487760654336,2021-12-31 16:24:59 India Standard Time,2021-12-31,16:24:59,+0530,1475985950975135748,goodvibesinabox,Positive Vibes,,All us unvaxxed should have one Big Party for us all  honestly unvaxxed vs the vaxxed STOP THE B.S✋ #HappyNewYear2022 #MentalHealthMatters #unvaccinated #loneliness @RealDeniseWelch,en,"[{'screen_name': 'realdenisewelch', 'name': 'denise welch', 'id': '245789728'}]",[],[],0,1,2,"['happynewyear2022', 'mentalhealthmatters', 'unvaccinated', 'loneliness']",[],https://twitter.com/goodvibesinabox/status/1476869487760654336,False,,0,,,,,,,,[],,,,
1476864713124421638,1476864713124421638,2021-12-31 16:06:01 India Standard Time,2021-12-31,16:06:01,+0530,2314169851,nans4grans,Nannies 4 Grannies Ltd,,Gambling firm that coaxed older people to bet thousands will escape sanctions  https://t.co/fsEG1EblBb #nans4grans #olderpeople #ageing #seniors #Harpenden #StAlbans #Health #Homecare #loneliness #respitecare  https://t.co/SRLhzQFfLi,en,[],['https://n4g.uk/3Ji7aus'],['https://pbs.twimg.com/media/FH7goUvXIBIlcob.jpg'],0,0,0,"['nans4grans', 'olderpeople', 'ageing', 'seniors', 'harpenden', 'stalbans', 'health', 'homecare', 'loneliness', 'respitecare']",[],https://twitter.com/Nans4Grans/status/1476864713124421638,False,,1,https://pbs.twimg.com/media/FH7goUvXIBIlcob.jpg,,,,,,,[],,,,
1476841440034623489,1476841440034623489,2021-12-31 14:33:32 India Standard Time,2021-12-31,14:33:32,+0530,4208725533,simonalohan,Simona Lohan,,"""Older Adults’ #Loneliness, #SocialIsolation, and Physical Information and Communication Technology in the Era of #AmbientAssistedLiving: A Systematic Literature Review""  https://t.co/czAoJdtzLm",en,[],['https://www.jmir.org/2021/12/e28022'],[],0,4,9,"['loneliness', 'socialisolation', 'ambientassistedliving']",[],https://twitter.com/SimonaLohan/status/1476841440034623489,False,,0,,,,,,,,[],,,,
1476840677090619392,1476840677090619392,2021-12-31 14:30:30 India Standard Time,2021-12-31,14:30:30,+0530,1348601502269464576,historyfreako,HistoryFre@k@zoid,,Good things about being alone on NYE: 1) More attention from family Dogs.  2) Watch and Listen to whatever I want.  3) Walk around the house in just underwear due to it being a fucking hot night.  10/10 would recommend. #NYE #loneliness #SingleLife,en,[],[],[],0,0,0,"['nye', 'loneliness', 'singlelife']",[],https://twitter.com/historyfreako/status/1476840677090619392,False,,0,,,,,,,,[],,,,
1476828248474632198,1476828248474632198,2021-12-31 13:41:07 India Standard Time,2021-12-31,13:41:07,+0530,1014466480522612739,metartificial,Burt,,"Nothing is harder than to wake up all alone, Realize it's not OK, it's the end of all you've known. #music #lyrics #song #loneliness #despair #quote #quotes",en,[],[],[],0,0,1,"['music', 'lyrics', 'song', 'loneliness', 'despair', 'quote', 'quotes']",[],https://twitter.com/metartificial/status/1476828248474632198,False,,0,,,,,,,,[],,,,
1476826722075086848,1476826722075086848,2021-12-31 13:35:03 India Standard Time,2021-12-31,13:35:03,+0530,997037273647534080,carmromneymarsh,Caring All Together on Romney Marsh,,Let's not forget our fantastic art exhibition. Creative Reflections: Remembering Lockdown.  Thank you to everyone that supported it.  What was your favourite piece?  #painting #sewing #crafts #art #celebrate #remember #lockdown #loneliness  https://t.co/oxOWkeptFP,en,[],[],['https://pbs.twimg.com/media/FH6-E5QXIAES0VK.jpg'],0,1,3,"['painting', 'sewing', 'crafts', 'art', 'celebrate', 'remember', 'lockdown', 'loneliness']",[],https://twitter.com/CARMRomneyMarsh/status/1476826722075086848,False,,1,https://pbs.twimg.com/media/FH6-E5QXIAES0VK.jpg,,,,,,,[],,,,
1476822940369002499,1476822940369002499,2021-12-31 13:20:01 India Standard Time,2021-12-31,13:20:01,+0530,726782964583919616,todaygame,GameofSocialMedia,,"#Secrets of #medicalintuitive #healer @CSCarrigan, #howto overcome #loneliness during the #COVID19 #lockdown:  https://t.co/tKikFDFe4o #healingthemind #naturalhealing #healing",en,"[{'screen_name': 'cscarrigan', 'name': 'catherine carrigan', 'id': '223145087'}]",['https://catherinecarrigan.com/how-i-overcame-loneliness-during-the-coronavirus-lockdown/'],[],0,0,0,"['secrets', 'medicalintuitive', 'healer', 'howto', 'loneliness', 'covid19', 'lockdown', 'healingthemind', 'naturalhealing', 'healing']",[],https://twitter.com/todaygame/status/1476822940369002499,False,,0,,,,,,,,[],,,,
1476822940297711620,1476822940297711620,2021-12-31 13:20:01 India Standard Time,2021-12-31,13:20:01,+0530,223145087,cscarrigan,Catherine Carrigan,,"#Secrets of #medicalintuitive #healer @CSCarrigan, #howto overcome #loneliness during the #COVID19 #lockdown:  https://t.co/eJm45yqd4t #healingthemind #naturalhealing #healing",en,"[{'screen_name': 'cscarrigan', 'name': 'catherine carrigan', 'id': '223145087'}]",['https://catherinecarrigan.com/how-i-overcame-loneliness-during-the-coronavirus-lockdown/'],[],0,0,1,"['secrets', 'medicalintuitive', 'healer', 'howto', 'loneliness', 'covid19', 'lockdown', 'healingthemind', 'naturalhealing', 'healing']",[],https://twitter.com/CSCarrigan/status/1476822940297711620,False,,0,,,,,,,,[],,,,
1475631314749566976,1475623265364238338,2021-12-28 06:24:55 India Standard Time,2021-12-28,06:24:55,+0530,3258126299,oliver_mhuriro,Oliver T. Mhuriro,,"@namataik_ Trying to solve the current high levels of #youth substance abuse in #Zimbabwe🇿🇼 without addressing the root causes such as high youth #unemployment, #youth poverty &amp; #hopelessness etc. won't work!",en,[],[],[],0,1,6,"['youth', 'zimbabwe', 'unemployment', 'youth', 'hopelessness']",[],https://twitter.com/Oliver_Mhuriro/status/1475631314749566976,False,,0,,,,,,,,"[{'screen_name': 'namataik_', 'name': 'Namatai Kwekweza🇿🇼', 'id': '931566718295658497'}]",,,,
1475419688024825856,1475419688024825856,2021-12-27 16:24:00 India Standard Time,2021-12-27,16:24:00,+0530,245739975,lrcharity,LRCharity.org,,(2 of 2)... may have anxieties and fears about what the next year will bring. Pray for peace and hope in the midst of even the most challenging circumstances.  #newyear #hope #fear #anxiety #change #challenge #poverty #hopelessness #hopeless #charity #makeadifference  https://t.co/3ksCVNCamp,en,[],[],['https://pbs.twimg.com/media/FD6Fxb6XMAMH3P-.jpg'],0,0,0,"['newyear', 'hope', 'fear', 'anxiety', 'change', 'challenge', 'poverty', 'hopelessness', 'hopeless', 'charity', 'makeadifference']",[],https://twitter.com/LRCharity/status/1475419688024825856,False,,1,https://pbs.twimg.com/media/FD6Fxb6XMAMH3P-.jpg,,,,,,,[],,,,
1475419436303724549,1475419436303724549,2021-12-27 16:23:00 India Standard Time,2021-12-27,16:23:00,+0530,245739975,lrcharity,LRCharity.org,,(1 of 2) We are heading towards a brand new year...This time of year can be filled with hope but for some it can also bring dread.  Please pray for all our project beneficiaries who...  #newyear #hope #fear #anxiety #change #challenge #poverty #hopelessness #hopeless #charity  https://t.co/KRf0IdRykV,en,[],[],['https://pbs.twimg.com/media/FD6FvtrXwAUVAtF.jpg'],0,0,0,"['newyear', 'hope', 'fear', 'anxiety', 'change', 'challenge', 'poverty', 'hopelessness', 'hopeless', 'charity']",[],https://twitter.com/LRCharity/status/1475419436303724549,False,,1,https://pbs.twimg.com/media/FD6FvtrXwAUVAtF.jpg,,,,,,,[],,,,
1475334395007545349,1475334395007545349,2021-12-27 10:45:04 India Standard Time,2021-12-27,10:45:04,+0530,169470337,shankarponcelet,Shankar Poncelet,,How to Handle #Hopelessness in Life  https://t.co/g2KgckBh7o via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/vWeX_3Gh_NE'],[],0,0,0,['hopelessness'],[],https://twitter.com/ShankarPoncelet/status/1475334395007545349,False,,0,,,,,,,,[],,,,
1474444510117515266,1474444510117515266,2021-12-24 23:48:59 India Standard Time,2021-12-24,23:48:59,+0530,1269934188,ritaagarwal6,Rita “Proudly Vaccinated” Agarwal MD,,Every once in a while I retweet this poem on #burnout #moralinjury #depression #burnoutinmedicine . At this time feelings of #hopelessness and #sadness can be at all time highs. Please treat each other with love and kindness,en,[],[],[],0,0,0,"['burnout', 'moralinjury', 'depression', 'burnoutinmedicine', 'hopelessness', 'sadness']",[],https://twitter.com/Ritaagarwal6/status/1474444510117515266,False,https://twitter.com/Ritaagarwal6/status/1366059824677486594,0,,,,,,,,[],,,,
1472565759352229892,1472562588324179969,2021-12-19 19:23:30 India Standard Time,2021-12-19,19:23:30,+0530,1298290459459149824,biafrarenaissa3,Biafrarenaissance247,,"@MobilePunch When people's #HOPE is transformed into #HOPELESSNESS,this is the direct result of appointing the number four into number by sheer magic of an""aeroplane turner"". Such a very sensitive security issue is being treated with levity;as #Imolites continues to die daily. #FreeMaziNnamdi",en,[],[],[],0,0,0,"['hope', 'hopelessness', 'imolites', 'freemazinnamdi']",[],https://twitter.com/Biafrarenaissa3/status/1472565759352229892,False,,0,,,,,,,,"[{'screen_name': 'MobilePunch', 'name': 'Punch Newspapers', 'id': '24291371'}]",,,,
1472480497414688770,1472480494713516036,2021-12-19 13:44:42 India Standard Time,2021-12-19,13:44:42,+0530,1297077274303508481,cpaephantus,CPA Ephantus M. Ireri (Mbarire)🇰🇪,,"It's Painful&amp;Demoralizing when you see #Hopelessness among the Youths, It's infact dangerous when they feel they're not Part of the #NationBuilding hence abscording #VoterRegistration #vaccination some even join TerrorGangs-This must Be fixed Urgently @DrMukhisaKituyi @wnyakera",en,"[{'screen_name': 'drmukhisakituyi', 'name': 'mukhisa kituyi', 'id': '1721492940'}, {'screen_name': 'wnyakera', 'name': 'irungu nyakera, cbs', 'id': '301902154'}]",[],[],0,1,1,"['hopelessness', 'nationbuilding', 'voterregistration', 'vaccination']",[],https://twitter.com/CpaEphantus/status/1472480497414688770,False,,0,,,,,,,,[],,,,
1472153007345180676,1472153007345180676,2021-12-18 16:03:22 India Standard Time,2021-12-18,16:03:22,+0530,1021695529690882048,kenslowmatthew,Matthew Kenslow,," https://t.co/sCdkW4A6s2 Considering the times in which we live - with #hopelessness, #depression, and #despair, and the need to spread *#KINDNESS* to one another - I would like to re-share this video to instill #encouragement and #motivation to others. I #hope this speaks to...",en,[],['https://youtu.be/owvrvkFjn7Q'],[],1,0,1,"['hopelessness', 'depression', 'despair', 'kindness', 'encouragement', 'motivation', 'hope']",[],https://twitter.com/KenslowMatthew/status/1472153007345180676,False,,0,,,,,,,,[],,,,
1472036157412237312,1472036157412237312,2021-12-18 08:19:03 India Standard Time,2021-12-18,08:19:03,+0530,1466446648821878788,punchingfag,Julian,,oof dread hopelessness dread hopelessness dread #hopelessness #dread,en,[],[],[],0,0,0,"['hopelessness', 'dread']",[],https://twitter.com/punchingfag/status/1472036157412237312,False,,0,,,,,,,,[],,,,
